

1000 atoms

1 atom types

0 42 xlo xhi
0 42 ylo yhi
0 42 zlo zhi

Masses

1 40

Atoms

703    1      35.2858       32.9899          28.3385 
704    1      16.8545       37.3934          11.8068 
705    1      25.9172       34.3692          10.0283 
706    1      26.3388       12.0566          5.58666 
707    1      13.9834       3.74337          3.95032 
708    1      38.5887       16.4867          6.4825  
709    1      23.9896       28.4045          13.2701 
710    1      7.92883       32.9536          23.8772 
711    1      0.81376       13.2903          14.408  
712    1      34.1152       38.5215          23.0802 
713    1      38.11         22.5414          11.3653 
714    1      31.2182       34.688           35.8863 
715    1      21.12         21.2146          5.42135 
716    1      23.532        12.6544          21.6566 
717    1      33.035        18.071           23.5581 
718    1      23.207        19.3511          29.2882 
719    1      18.3754       11.1577          29.0632 
720    1      14.3932       21.3347          9.56993 
721    1      26.396        1.59249          32.85   
722    1      21.3443       26.9964          28.9819 
723    1      27.3414       21.0994          38.3428 
724    1      28.0653       29.0339          33.0097 
725    1      6.5425        5.45714          28.8756 
726    1      5.56557       9.09218          1.52589 
727    1      31.7375       34.1158          28.6481 
728    1      8.16674       20.7502          3.85727 
729    1      0.924263      10.659           29.5563 
730    1      7.22388       22.7115          26.9846 
731    1      32.5498       34.6905          32.0754 
732    1      13.347        14.5222          22.1995 
733    1      16.0738       23.5073          28.8993 
734    1      34.6466       34.9165          19.8402 
735    1      16.6583       19.7341          25.2862 
736    1      21.5363       28.9602          35.5112 
737    1      15.1345       16.2386          18.3324 
738    1      16.1644       11.0144          36.8001 
739    1      26.9292       9.39994          37.6128 
740    1      21.6236       33.7423          39.7499 
741    1      4.89181       39.1715          1.48575 
742    1      20.9715       25.7122          8.08221 
743    1      3.02971       33.122           5.17849 
744    1      12.9727       3.03766          29.5666 
745    1      11.3152       3.06343          19.5509 
746    1      19.3328       3.15443          12.5424 
747    1      12.3972       9.03169          19.4706 
748    1      39.9421       16.0507          15.398  
749    1      24.5359       2.36786          8.82817 
750    1      23.4342       32.3956          28.0892 
751    1      28.0732       21.8392          0.349804
752    1      17.2287       8.36497          10.906  
753    1      2.6412        31.8468          5.80328 
754    1      16.8084       19.3671          27.1313 
755    1      17.256        16.72            22.4484 
756    1      7.88885       24.8554          39.582  
757    1      18.8555       7.68381          29.9516 
758    1      22.0842       27.1491          31.5141 
759    1      6.555         24.3287          7.56191 
760    1      34.5887       10.9822          15.8374 
761    1      38.166        21.512           16.7262 
762    1      8.23997       30.1216          8.56849 
763    1      17.0966       18.2638          39.0927 
764    1      5.88004       24.1635          29.6323 
765    1      5.05425       14.2711          15.8369 
766    1      14.4361       3.73333          28.4503 
767    1      19.6272       0.576029         25.121  
768    1      18.0271       5.4257           1.83153 
769    1      10.1755       11.958           39.1504 
770    1      15.4262       21.7322          31.4248 
771    1      5.03729       5.7647           3.06866 
772    1      3.78598       15.5872          19.8237 
773    1      34.5671       22.5725          6.78181 
774    1      13.7303       31.9659          35.8088 
775    1      30.4149       0.218117         37.1928 
776    1      21.9271       1.02458          4.24154 
777    1      10.4122       6.74081          12.6912 
778    1      33.8736       15.1988          24.525  
779    1      13.0117       6.93242          37.7956 
780    1      26.2142       8.85437          39.4934 
781    1      24.3148       32.0191          29.3565 
782    1      13.3451       32.3398          5.7073  
783    1      10.1243       26.1033          0.174692
784    1      2.52571       15.3086          11.9311 
785    1      28.0025       28.2783          4.87061 
786    1      16.9848       38.6922          14.8259 
787    1      6.69687       12.6463          1.37868 
788    1      36.2104       11.6268          8.65387 
789    1      21.9981       23.1744          20.2521 
790    1      11.4793       35.9996          24.3412 
791    1      19.482        21.1563          20.4615 
792    1      34.828        10.6515          17.2281 
793    1      10.3645       3.43661          3.03554 
794    1      21.4485       23.6816          36.8675 
795    1      23.8995       38.6884          16.2222 
796    1      13.3355       27.6726          31.6397 
797    1      12.4853       26.8612          28.264  
798    1      30.7701       21.9112          3.24615 
799    1      19.4109       37.4947          38.9651 
800    1      23.3524       0.18969          24.3386 
801    1      18.5425       6.41271          2.85229 
802    1      1.14789       31.2472          3.13459 
803    1      11.6879       14.6258          33.0749 
804    1      24.5873       31.0693          14.2569 
805    1      30.7565       6.64905          23.145  
806    1      0.680026      3.02021          25.309  
807    1      1.11229       9.98312          8.48054 
808    1      8.40141       39.7054          7.7014  
809    1      15.018        6.19058          4.60912 
810    1      13.4443       16.2555          37.4015 
811    1      26.7918       38.1372          38.1058 
812    1      2.80844       38.5228          14.1342 
813    1      14.4391       4.40761          0.385788
814    1      28.5238       8.82817          20.9638 
815    1      13.3668       6.85859          7.54555 
816    1      21.6093       6.08408          2.49353 
817    1      0.0885386     22.6028          27.8332 
818    1      9.56595       38.3462          16.9282 
819    1      37.1917       25.3391          25.0583 
820    1      25.9095       9.61735          6.82504 
821    1      4.80129       31.6387          39.8455 
822    1      37.7271       3.05703          30.519  
823    1      17.191        22.8115          9.50002 
824    1      8.03357       18.4984          0.746145
825    1      14.8221       9.07295          1.45663 
826    1      6.01315       33.8312          25.7511 
827    1      23.4878       37.1593          37.5499 
828    1      39.847        37.1634          30.1908 
829    1      13.6889       29.7161          30.5267 
830    1      17.2792       36.4718          22.9153 
831    1      25.9255       21.0725          13.1148 
832    1      0.820336      27.1488          31.5939 
833    1      8.26964       14.0831          1.27725 
834    1      34.8152       29.6379          14.0591 
835    1      19.265        25.9927          26.1435 
836    1      13.6589       4.33371          27.0588 
837    1      31.5963       27.1313          34.9143 
838    1      13.7773       35.2267          29.7808 
839    1      21.7139       23.3636          24.8127 
840    1      9.01777       36.8388          5.97283 
841    1      0.221115      19.5195          36.3216 
842    1      31.2137       29.7331          7.66867 
843    1      8.06554       14.8135          29.0448 
844    1      35.1326       38.2873          30.794  
845    1      21.669        8.43584          35.0503 
846    1      19.8112       24.6298          31.9156 
847    1      17.6584       10.2265          5.57361 
848    1      5.86748       31.473           1.16171 
849    1      17.5203       3.56321          6.93825 
850    1      31.5141       5.1582           4.53176 
851    1      29.6477       32.7789          30.0266 
852    1      27.5962       32.789           10.9556 
853    1      8.07096       18.301           23.372  
854    1      27.2129       15.1214          7.91986 
855    1      0.924147      20.5025          3.44213 
856    1      18.406        2.49204          17.052  
857    1      20.29         23.1171          30.4334 
858    1      28.8171       25.3631          15.6795 
859    1      25.9959       8.72051          14.4025 
860    1      24.0274       24.28            4.53059 
861    1      27.4848       39.1534          7.84675 
862    1      26.9976       24.4658          3.62752 
863    1      31.5428       1.67325          12.6876 
864    1      11.0057       20.5236          17.2447 
865    1      15.1745       8.05917          17.7539 
866    1      11.5617       11.0061          14.6866 
867    1      13.8172       35.9991          13.4211 
868    1      15.4606       8.17934          2.78483 
869    1      30.0762       32.7119          25.5642 
870    1      24.9355       16.1321          10.7803 
871    1      4.64098       4.78112          12.8583 
872    1      26.9513       35.0596          4.47532 
873    1      6.65778       13.7369          23.1911 
874    1      11.3079       9.04498          1.50163 
875    1      23.32         13.6277          30.1757 
876    1      22.7792       34.1729          13.9378 
877    1      22.4154       14.4355          21.3243 
878    1      10.7863       9.90197          37.928  
879    1      30.8259       30.9728          23.7818 
880    1      28.6172       13.2646          18.0016 
881    1      0.857466      37.2259          21.4242 
882    1      21.3719       16.7197          35.7111 
883    1      32.2758       9.86521          29.5266 
884    1      36.1483       8.03825          4.28544 
885    1      6.92148       6.55969          1.98952 
886    1      30.392        13.3555          37.9654 
887    1      24.6257       6.32557          38.9218 
888    1      21.2748       33.0459          30.6524 
889    1      6.62736       30.2488          0.846971
890    1      30.2355       37.7618          28.3956 
891    1      6.5885        17.109           22.064  
892    1      20.2363       3.78455          11.233  
893    1      38.4722       24.0795          14.6082 
894    1      26.4005       24.5226          20.0422 
895    1      24.1622       35.645           13.0001 
896    1      6.3666        39.2259          8.14911 
897    1      2.48332       11.2872          34.6485 
898    1      9.0559        37.6621          23.7821 
899    1      23.5702       13.4441          7.58928 
900    1      2.06673       21.1898          29.0648 
901    1      23.9369       12.5805          29.6565 
902    1      18.6698       0.637317         1.65363 
903    1      31.5217       2.8097           10.9507 
904    1      35.2961       15.0811          30.8194 
905    1      25.6603       22.6491          24.3579 
906    1      17.1948       39.7593          6.59348 
907    1      31.0377       34.3673          6.41688 
908    1      29.4875       28.5601          38.2039 
909    1      31.6516       37.3181          5.59112 
910    1      26.3615       10.8042          6.41614 
911    1      6.76427       2.82471          32.6642 
912    1      20.39         1.81861          34.4802 
913    1      6.94833       9.63298          30.7311 
914    1      11.1162       8.70089          24.0751 
915    1      0.929748      22.8393          5.82866 
916    1      17.5096       21.1411          10.1681 
917    1      0.392166      18.6996          8.2973  
918    1      30.8929       27.9619          24.1863 
919    1      35.8639       1.9357           34.8024 
920    1      20.4803       36.7285          2.80455 
921    1      25.5946       29.3875          13.3711 
922    1      0.799397      29.6967          1.04604 
923    1      1.02168       31.901           6.04259 
924    1      6.24452       39.4835          34.2871 
925    1      13.0485       37.5139          3.27945 
926    1      7.7406        23.6078          20.5787 
927    1      29.4695       22.4435          26.182  
928    1      18.1226       14.286           38.7279 
929    1      24.549        19.0243          39.06   
930    1      0.334297      9.46542          21.8305 
931    1      1.04189       15.8783          1.40781 
932    1      5.03776       39.5721          30.3776 
933    1      21.3617       10.5237          5.83281 
934    1      26.5836       8.91929          24.0899 
935    1      3.09821       14.7963          38.4738 
936    1      6.64596       17.0056          11.8144 
937    1      11.8833       12.7946          38.0116 
938    1      13.7432       10.2547          25.6456 
939    1      18.882        7.53408          16.9449 
940    1      35.8079       18.1644          39.1884 
941    1      27.1301       3.44987          30.9108 
942    1      26.0946       1.55887          20.0629 
943    1      3.15108       8.31535          8.41399 
944    1      9.65454       10.6325          10.9541 
945    1      31.6808       1.97907          14.2767 
946    1      20.7662       22.8171          9.16399 
947    1      33.7826       14.8692          30.639  
948    1      33.0911       21.0682          22.9332 
949    1      13.5428       8.35939          30.273  
950    1      26.942        7.77756          30.4632 
951    1      15.1314       20.9313          7.51695 
952    1      34.2542       13.5182          22.1971 
953    1      15.7622       13.6543          29.0194 
954    1      13.1574       12.8135          5.06523 
955    1      26.2026       35.0481          29.9455 
956    1      20.992        7.45288          22.6458 
957    1      4.33395       25.0212          34.982  
958    1      21.6665       5.09567          26.6605 
959    1      2.46661       13.8639          36.0624 
960    1      35.5422       22.4664          17.9629 
961    1      3.59078       9.74103          6.6596  
962    1      38.1741       5.34485          7.72783 
963    1      13.732        12.4304          1.32804 
964    1      29.0985       7.98071          26.1868 
965    1      15.0422       28.1895          24.6973 
966    1      9.22713       28.5636          9.34067 
967    1      26.9033       28.8932          35.8621 
968    1      19.4609       29.8875          26.2941 
969    1      23.8816       0.747621         21.4986 
970    1      26.3256       36.5022          8.93264 
971    1      7.12906       21.4426          0.395563
972    1      25.7267       13.9907          32.297  
973    1      5.23234       6.89755          26.1035 
974    1      7.34771       18.7347          5.68797 
975    1      36.5544       5.57561          2.82572 
976    1      13.9323       5.1527           32.867  
977    1      16.9638       14.7387          27.2065 
978    1      22.396        37.4203          35.1152 
979    1      33.0144       18.1253          11.1313 
980    1      32.0973       34.2301          26.5781 
981    1      10.5058       6.71788          22.1566 
982    1      21.1322       14.4716          28.4586 
983    1      15.8705       32.7724          9.28144 
984    1      17.9917       28.6318          31.5458 
985    1      19.9907       3.16836          2.98238 
986    1      34.1665       26.4521          21.7477 
987    1      38.4326       2.24994          10.9022 
988    1      11.107        24.2279          4.23491 
989    1      24.5178       6.36187          36.5405 
990    1      27.6973       17.5937          24.2289 
991    1      32.4497       13.8436          13.527  
992    1      23.5964       30.2675          30.6349 
993    1      26.9797       4.16607          33.045  
994    1      20.9059       9.08485          35.7694 
995    1      5.04023       31.4936          27.6287 
996    1      19.6378       36.7148          35.9222 
997    1      15.8531       13.0805          18.2189 
998    1      6.10109       23.1576          28.7153 
999    1      23.2534       9.75479          9.36225 
1000   1      34.3077       28.2147          12.0974

